Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;2;mean;0;0.15;311;0;0;0.0;0.0;0.0;24;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.1;5;mean;0.0;0.65;290;0.9428571428571428;0.8579705531609273;0.9777777777777777;0.9103448275862069;264.0;6;26;0.9103448275862069;0.022222222222222223;0.0896551724137931;0.8024811744689941;0.48840728402137756
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;5;mean;0;0.65;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;5;mean;0;0.65;289;0.9357142857142858;0.8690970542327855;0.966789667896679;0.9065743944636678;262.0;9;27;0.9065743944636678;0.033210332103321034;0.09342560553633218;0.8773860931396484;0.6230334043502808
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;5;mean;0;0.65;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.2;5;mean;0.0;0.35;290;0.9252669039145908;0.8388388798460216;0.9558823529411765;0.896551724137931;260.0;12;30;0.896551724137931;0.04411764705882353;0.10344827586206896;0.6492223143577576;0.3781524896621704
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;5;mean;0;0.35;144;0;0;0.0;0.0;0.0;11;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;5;mean;0;0.35;289;0.9129662522202486;0.8539330685092873;0.9379562043795621;0.889273356401384;257.0;17;32;0.889273356401384;0.06204379562043796;0.11072664359861592;0.8340994715690613;0.5713052749633789
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;5;mean;0;0.35;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.3;5;mean;0.0;0.3;290;0.9024390243902438;0.8223365421011257;0.9119718309859155;0.8931034482758621;259.0;25;31;0.8931034482758621;0.0880281690140845;0.10689655172413794;0.40922605991363525;0.2177530825138092
