Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;1.0;0.9;289;0;0;0.0;0.0;0.0;0;289;0.0;0.0;1.0;0.0;0.0
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;1.0;0.9;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.25;0.6;121;0.9875518672199171;0.8743178178061363;0.9916666666666667;0.9834710743801653;119.0;1;2;0.9834710743801653;0.008333333333333333;0.01652892561983471;0.9443156123161316;0.6445565223693848
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.25;0.6;144;0.9863013698630138;0.8672948342463964;0.972972972972973;1.0;144.0;4;0;1.0;0.02702702702702703;0.0;0.9917527437210083;0.7383623719215393
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.25;0.6;289;0.06965174129353234;0.6853708933111383;0.12389380530973451;0.04844290657439446;14.0;99;275;0.04844290657439446;0.8761061946902655;0.9515570934256056;0.01302406657487154;0.004933350719511509
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.25;0.6;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.5;0.15;121;0.995850622406639;0.8726371223905588;1.0;0.9917355371900827;120.0;0;1;0.9917355371900827;0.0;0.008264462809917356;0.5770848393440247;0.3004118800163269
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.5;0.15;144;0.9863013698630138;0.8674431915829907;0.972972972972973;1.0;144.0;4;0;1.0;0.02702702702702703;0.0;0.9934334754943848;0.7356842160224915
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.5;0.15;289;0;0;0.0;0.0;0.0;17;289;0.0;1.0;1.0;0.0;0.0
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.5;0.15;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.75;0.1;121;0.7286821705426357;0.7461452711315409;0.6861313868613139;0.7768595041322314;94.0;43;27;0.7768595041322314;0.31386861313868614;0.2231404958677686;0.040325265377759933;0.014027846045792103
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.75;0.1;144;0.6559485530546624;0.7633650517842402;0.6107784431137725;0.7083333333333334;102.0;65;42;0.7083333333333334;0.38922155688622756;0.2916666666666667;0.4785000681877136;0.2296859472990036
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.75;0.1;289;0;0;0.0;0.0;0.0;0;289;0.0;0.0;1.0;0.0;0.0
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;0.75;0.1;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;1.0;0.9;121;0;0;0.0;0.0;0.0;0;121;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;1.0;0.9;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;1.0;0.9;289;0;0;0.0;0.0;0.0;0;289;0.0;0.0;1.0;0.0;0.0
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;500;votes;1.0;0.9;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.25;0.3;121;0.995850622406639;0.8664956553157664;1.0;0.9917355371900827;120.0;0;1;0.9917355371900827;0.0;0.008264462809917356;0.7583285570144653;0.42362111806869507
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.25;0.3;144;0.9863013698630138;0.8658638446024057;0.972972972972973;1.0;144.0;4;0;1.0;0.02702702702702703;0.0;0.992333173751831;0.7243615388870239
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.25;0.3;289;0.024922118380062308;0.5818885912244439;0.125;0.01384083044982699;4.0;28;285;0.01384083044982699;0.875;0.986159169550173;0.005602241028100252;0.0016855258727446198
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.25;0.3;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.5;0.1;121;0.42181818181818187;0.675337138536131;0.37662337662337664;0.4793388429752066;58.0;96;63;0.4793388429752066;0.6233766233766234;0.5206611570247934;0.011234413832426071;0.003527726512402296
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.5;0.1;144;0.4037267080745341;0.7364614990867273;0.3651685393258427;0.4513888888888889;65.0;113;79;0.4513888888888889;0.6348314606741573;0.5486111111111112;0.23971876502037048;0.09868945926427841
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.5;0.1;289;0;0;0.0;0.0;0.0;0;289;0.0;0.0;1.0;0.0;0.0
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.5;0.1;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.75;0.9;121;0;0;0.0;0.0;0.0;0;121;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.75;0.9;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.75;0.9;289;0;0;0.0;0.0;0.0;0;289;0.0;0.0;1.0;0.0;0.0
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;0.75;0.9;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;1.0;0.9;121;0;0;0.0;0.0;0.0;0;121;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;1.0;0.9;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;1.0;0.9;289;0;0;0.0;0.0;0.0;0;289;0.0;0.0;1.0;0.0;0.0
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;500;votes;1.0;0.9;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
