Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;0.25;0.1;311;0.004914004914004914;0.6490132065078661;0.010416666666666666;0.003215434083601286;1.0;95;310;0.003215434083601286;0.9895833333333334;0.9967845659163987;0.0003132987185381353;0.00026402639923617244
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;0.5;0.1;121;0.8270042194092827;0.7683706584280363;0.8448275862068966;0.8099173553719008;98.0;18;23;0.8099173553719008;0.15517241379310345;0.19008264462809918;0.5919477343559265;0.3118673861026764
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;0.5;0.1;144;0.691860465116279;0.7993370192790169;0.595;0.8263888888888888;119.0;81;25;0.8263888888888888;0.405;0.1736111111111111;0.713236927986145;0.3873623013496399
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;0.5;0.1;289;0.03440860215053764;0.6819142085048169;0.045454545454545456;0.02768166089965398;8.0;168;281;0.02768166089965398;0.9545454545454546;0.972318339100346;0.003498074598610401;0.0015642105136066675
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;0.5;0.1;311;0.004914004914004914;0.6490132065078661;0.010416666666666666;0.003215434083601286;1.0;95;310;0.003215434083601286;0.9895833333333334;0.9967845659163987;0.0003132987185381353;0.00026402639923617244
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;0.75;0.1;121;0.8270042194092827;0.7683706584280363;0.8448275862068966;0.8099173553719008;98.0;18;23;0.8099173553719008;0.15517241379310345;0.19008264462809918;0.5919477343559265;0.3118673861026764
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;0.75;0.1;144;0.691860465116279;0.7993370192790169;0.595;0.8263888888888888;119.0;81;25;0.8263888888888888;0.405;0.1736111111111111;0.713236927986145;0.3873623013496399
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;0.75;0.1;289;0.03440860215053764;0.6819142085048169;0.045454545454545456;0.02768166089965398;8.0;168;281;0.02768166089965398;0.9545454545454546;0.972318339100346;0.003498074598610401;0.0015642105136066675
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;0.75;0.1;311;0.004914004914004914;0.6490132065078661;0.010416666666666666;0.003215434083601286;1.0;95;310;0.003215434083601286;0.9895833333333334;0.9967845659163987;0.0003132987185381353;0.00026402639923617244
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;1.0;0.1;121;0.8270042194092827;0.7683706584280363;0.8448275862068966;0.8099173553719008;98.0;18;23;0.8099173553719008;0.15517241379310345;0.19008264462809918;0.5919477343559265;0.3118673861026764
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;1.0;0.1;144;0.691860465116279;0.7993370192790169;0.595;0.8263888888888888;119.0;81;25;0.8263888888888888;0.405;0.1736111111111111;0.713236927986145;0.3873623013496399
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;1.0;0.1;289;0.03440860215053764;0.6819142085048169;0.045454545454545456;0.02768166089965398;8.0;168;281;0.02768166089965398;0.9545454545454546;0.972318339100346;0.003498074598610401;0.0015642105136066675
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;1;votes;1.0;0.1;311;0.004914004914004914;0.6490132065078661;0.010416666666666666;0.003215434083601286;1.0;95;310;0.003215434083601286;0.9895833333333334;0.9967845659163987;0.0003132987185381353;0.00026402639923617244
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.25;0.25;121;0.5252525252525252;0.7059040096979616;0.6753246753246753;0.4297520661157025;52.0;25;69;0.4297520661157025;0.3246753246753247;0.5702479338842975;0.17704883217811584;0.06881292164325714
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.25;0.25;144;0.45999999999999996;0.7289691953569428;0.4423076923076923;0.4791666666666667;69.0;87;75;0.4791666666666667;0.5576923076923077;0.5208333333333334;0.35443150997161865;0.14630386233329773
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.25;0.25;289;0.07125890736342042;0.6921165452938017;0.11363636363636363;0.05190311418685121;15.0;117;274;0.05190311418685121;0.8863636363636364;0.9480968858131488;0.01117723062634468;0.0039307186380028725
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.25;0.25;311;0;0;0.0;0.0;0.0;58;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.5;0.25;121;0.5252525252525252;0.7059040096979616;0.6753246753246753;0.4297520661157025;52.0;25;69;0.4297520661157025;0.3246753246753247;0.5702479338842975;0.17704883217811584;0.06881292164325714
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.5;0.25;144;0.45999999999999996;0.7289691953569428;0.4423076923076923;0.4791666666666667;69.0;87;75;0.4791666666666667;0.5576923076923077;0.5208333333333334;0.35443150997161865;0.14630386233329773
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.5;0.25;289;0.07125890736342042;0.6921165452938017;0.11363636363636363;0.05190311418685121;15.0;117;274;0.05190311418685121;0.8863636363636364;0.9480968858131488;0.01117723062634468;0.0039307186380028725
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.5;0.25;311;0;0;0.0;0.0;0.0;58;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.75;0.25;121;0.5252525252525252;0.7059040096979616;0.6753246753246753;0.4297520661157025;52.0;25;69;0.4297520661157025;0.3246753246753247;0.5702479338842975;0.17704883217811584;0.06881292164325714
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.75;0.25;144;0.45999999999999996;0.7289691953569428;0.4423076923076923;0.4791666666666667;69.0;87;75;0.4791666666666667;0.5576923076923077;0.5208333333333334;0.35443150997161865;0.14630386233329773
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.75;0.25;289;0.07125890736342042;0.6921165452938017;0.11363636363636363;0.05190311418685121;15.0;117;274;0.05190311418685121;0.8863636363636364;0.9480968858131488;0.01117723062634468;0.0039307186380028725
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;0.75;0.25;311;0;0;0.0;0.0;0.0;58;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;1.0;0.25;121;0.5252525252525252;0.7059040096979616;0.6753246753246753;0.4297520661157025;52.0;25;69;0.4297520661157025;0.3246753246753247;0.5702479338842975;0.17704883217811584;0.06881292164325714
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;1.0;0.25;144;0.45999999999999996;0.7289691953569428;0.4423076923076923;0.4791666666666667;69.0;87;75;0.4791666666666667;0.5576923076923077;0.5208333333333334;0.35443150997161865;0.14630386233329773
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;1.0;0.25;289;0.07125890736342042;0.6921165452938017;0.11363636363636363;0.05190311418685121;15.0;117;274;0.05190311418685121;0.8863636363636364;0.9480968858131488;0.01117723062634468;0.0039307186380028725
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;1;votes;1.0;0.25;311;0;0;0.0;0.0;0.0;58;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.25;0.6;121;0.9836065573770492;0.8586994758068712;0.975609756097561;0.9917355371900827;120.0;3;1;0.9917355371900827;0.024390243902439025;0.008264462809917356;0.9417728185653687;0.5977129936218262
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.25;0.6;144;0.9411764705882353;0.8539985312643954;0.8888888888888888;1.0;144.0;18;0;1.0;0.1111111111111111;0.0;0.9783020615577698;0.6932061910629272
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.25;0.6;289;0.3469387755102041;0.7355408404463064;0.29974811083123426;0.4117647058823529;119.0;278;170;0.4117647058823529;0.7002518891687658;0.5882352941176471;0.17894287407398224;0.07322727143764496
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.25;0.6;311;0;0;0.0;0.0;0.0;2;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.5;0.6;121;0.9836065573770492;0.8586994758068712;0.975609756097561;0.9917355371900827;120.0;3;1;0.9917355371900827;0.024390243902439025;0.008264462809917356;0.9417728185653687;0.5977129936218262
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.5;0.6;144;0.9411764705882353;0.8539985312643954;0.8888888888888888;1.0;144.0;18;0;1.0;0.1111111111111111;0.0;0.9783020615577698;0.6932061910629272
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.5;0.6;289;0.3469387755102041;0.7355408404463064;0.29974811083123426;0.4117647058823529;119.0;278;170;0.4117647058823529;0.7002518891687658;0.5882352941176471;0.17894287407398224;0.07322727143764496
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.5;0.6;311;0;0;0.0;0.0;0.0;2;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.75;0.3;121;0.995850622406639;0.846301489512624;1.0;0.9917355371900827;120.0;0;1;0.9917355371900827;0.0;0.008264462809917356;0.914854884147644;0.5950721502304077
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.75;0.3;144;0.9411764705882353;0.8323699369261052;0.8888888888888888;1.0;144.0;18;0;1.0;0.1111111111111111;0.0;0.9772606492042542;0.6495436429977417
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.75;0.3;289;0.3152173913043478;0.7186603699066848;0.2595078299776286;0.4013840830449827;116.0;331;173;0.4013840830449827;0.7404921700223713;0.5986159169550173;0.14702238142490387;0.053181182593107224
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;0.75;0.3;311;0;0;0.0;0.0;0.0;2;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;1.0;0.3;121;0.995850622406639;0.846301489512624;1.0;0.9917355371900827;120.0;0;1;0.9917355371900827;0.0;0.008264462809917356;0.914854884147644;0.5950721502304077
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;1.0;0.3;144;0.9411764705882353;0.8323699369261052;0.8888888888888888;1.0;144.0;18;0;1.0;0.1111111111111111;0.0;0.9772606492042542;0.6495436429977417
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;1.0;0.3;289;0.3152173913043478;0.7186603699066848;0.2595078299776286;0.4013840830449827;116.0;331;173;0.4013840830449827;0.7404921700223713;0.5986159169550173;0.14702238142490387;0.053181182593107224
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;2;votes;1.0;0.3;311;0;0;0.0;0.0;0.0;2;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;votes;0.25;0.75;121;0.9672131147540983;0.8531159096275707;0.959349593495935;0.9752066115702479;118.0;5;3;0.9752066115702479;0.04065040650406504;0.024793388429752067;0.9318293333053589;0.5807220935821533
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;votes;0.25;0.75;144;0.9627118644067797;0.8623415496695048;0.9403973509933775;0.9861111111111112;142.0;9;2;0.9861111111111112;0.059602649006622516;0.013888888888888888;0.9649468064308167;0.6987490653991699
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;votes;0.25;0.75;289;0.25951557093425603;0.7136346946479626;0.25951557093425603;0.25951557093425603;75.0;214;214;0.25951557093425603;0.740484429065744;0.740484429065744;0.09324897080659866;0.034722793847322464
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;votes;0.25;0.75;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;votes;0.5;0.75;121;0.9672131147540983;0.8531159096275707;0.959349593495935;0.9752066115702479;118.0;5;3;0.9752066115702479;0.04065040650406504;0.024793388429752067;0.9318293333053589;0.5807220935821533
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;votes;0.5;0.75;144;0.9627118644067797;0.8623415496695048;0.9403973509933775;0.9861111111111112;142.0;9;2;0.9861111111111112;0.059602649006622516;0.013888888888888888;0.9649468064308167;0.6987490653991699
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;votes;0.5;0.75;289;0.25951557093425603;0.7136346946479626;0.25951557093425603;0.25951557093425603;75.0;214;214;0.25951557093425603;0.740484429065744;0.740484429065744;0.09324897080659866;0.034722793847322464
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;votes;0.5;0.75;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;votes;0.75;0.4;121;0.9917355371900827;0.8618513692959487;0.9917355371900827;0.9917355371900827;120.0;1;1;0.9917355371900827;0.008264462809917356;0.008264462809917356;0.8736346960067749;0.5625171065330505
